,3120,13421,16460,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,16726,,,,,,,,,,,,,,
,108,116,243,251,260,278,303,338,579,581,594,605,606,787,871
,947,977,1401,1403,1443,1474,1476,1480,1492,1494,1496,1497,1500,1508,1517
,1709,1728,1768,1775,1843,2827,2872,3119,3165,3170,3171,3908,3909,3912,3933
,4679,4821,4841,4994,4995,4996,5266,5620,5669,5841,5887,5888,6342,6467,6482
,6492,6710,6711,6846,6917,6918,7099,7192,7193,7248,7261,7276,7304,7305,7306
,7378,7382,7579,8141,8143,8167,8239,8244,8245,8255,8409,8487,8495,8501,8507
,8509,8513,8515,8519,8523,8551,8556,8567,8600,8603,8604,8639,8647,8649,8681
,8687,8688,8711,8715,8717,8725,8726,8777,8977,9414,9469,9528,9774,9775,9776
,9785,9787,9810,9818,9820,9822,9834,9836,9878,9883,9887,9941,9944,10047,10077
,10084,10108,10122,10126,10165,10306,10312,10315,10317,10465,10492,10527,10557,10559,10648
,10649,10651,10668,10675,10802,10821,10829,10831,10834,10863,10914,11243,11247,11288,11321
,11328,11347,11361,11375,11383,11424,11426,11430,11432,11452,11523,11527,11629,11631,11634
,11648,11654,11655,11657,11706,11714,11749,11765,11767,11771,11781,11784,11787,11804,11808
,11825,11852,11853,11855,11862,11870,12034,12165,12169,12173,12175,12189,12191,12193,12196
,12214,12373,12488,12595,12601,12629,12648,12682,12686,12689,12692,12713,12727,12729,12733
,12789,12793,12805,12813,13008,13017,13135,13136,13165,13208,13238,13274,13304,13307,13339
,13353,13470,13493,13495,13584,13849,13859,13954,13961,13998,14022,14054,14063,14065,14090
,14105,14116,14224,14239,14330,14332,14352,14358,14364,14394,14396,14433,14475,14476,14514
,14554,14585,14602,14631,14701,14719,14734,14795,14806,14810,15070,15077,15085,15087,15093
,15096,15184,15284,15305,15307,15353,15416,15444,15463,15466,15692,15779,15800,15857,15960
,16099,16100,16120,16122,16521,16530,16548,16562,16592,16717,16739,16740,16763,16773,16892
,16941,17007,17035,17037,17039,17043,17053,17207,17208,17209,17262,17274,17323,17326,17368
,17386,17421,17479,17523,17533,17538,17548,17572,17727,17732,17738,17777,17779,17781,
,,,,,,,,,,,,,,,
,174,820,971,1971,2757,3188,3610,3616,3826,4133,7817,13260,14267,14464,15814
,16546,16619,17230,17508,,,,,,,,,,,
,115,119,204,294,300,602,605,606,652,680,683,851,852,864,871
,1102,1400,1443,1492,1494,1569,1599,1618,1660,1728,1729,1768,2720,3165,3170
,3171,3427,3772,3777,3908,3909,3912,3933,4841,4995,4996,5107,5119,5123,5374
,6846,7099,7193,7248,7276,7378,7382,8124,8133,8148,8150,8154,8239,8245,8255
,8345,8434,8501,8507,8509,8515,8518,8519,8522,8523,8558,8568,8604,8641,8644
,8647,8649,8667,8673,8677,8686,8720,8812,8860,8862,8864,8872,8873,8876,8878
,8881,8893,8957,9005,9100,9115,9125,9135,9172,9204,9220,9222,9240,9267,9304
,9348,9419,9423,9440,9463,9467,9469,9471,9473,9475,9477,9483,9501,9523,9528
,9547,9551,9562,9582,9586,9590,9603,9614,9658,9679,9775,9776,9777,9788,9810
,9834,9878,9883,9885,9887,9943,9944,9945,9950,9991,10137,10149,10215,10217,10218
,10317,10358,10383,10437,10478,10485,10512,10737,10800,10805,10834,10967,10974,11127,11180
,11187,11212,11215,11224,11235,11243,11249,11260,11282,11289,11295,11311,11321,11334,11335
,11345,11347,11349,11351,11372,11403,11446,11481,11565,11590,11629,11631,11634,11637,11643
,11655,11657,11683,11691,11702,11750,11765,11910,11944,11955,11973,12014,12018,12022,12023
,12026,12031,12150,12165,12169,12173,12175,12179,12189,12191,12193,12196,12210,12214,12218
,12243,12248,12255,12269,12275,12296,12302,12303,12307,12431,12466,12602,12635,12682,12686
,12689,12692,12698,12789,12797,12805,12845,12956,12961,13008,13091,13136,13137,13167,13189
,13202,13208,13309,13367,13448,13483,13535,13859,14040,14423,14434,14449,14476,14492,14539
,14554,14594,14602,14627,14631,14644,14701,14704,14719,14806,15070,15284,15305,15469,15471
,15779,15878,15960,16099,16120,16122,16566,16592,16595,16650,16652,16743,16941,17035,17037
,17039,17043,17053,17189,17262,17368,17413,17479,17556,17568,17732,17777,17779,17781,
,1078,1652,2416,4945,6806,6826,6829,7206,10399,13091,15099,17555,,,
,13354,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,1621,8161,,,,,,,,,,,,,
,108,116,243,251,260,278,303,338,579,581,594,605,606,787,871
,947,977,1401,1403,1443,1474,1476,1480,1492,1494,1496,1497,1500,1508,1517
,1709,1728,1768,1775,1843,2827,2872,3119,3165,3170,3171,3908,3909,3912,3933
,4679,4821,4841,4994,4995,4996,5266,5620,5669,5841,5887,5888,6342,6467,6482
,6492,6710,6711,6846,6917,6918,7099,7192,7193,7248,7261,7276,7304,7305,7306
,7378,7382,7579,8141,8143,8167,8239,8244,8245,8255,8409,8487,8495,8501,8507
,8509,8513,8515,8519,8523,8551,8556,8567,8600,8603,8604,8639,8647,8649,8681
,8687,8688,8711,8715,8717,8725,8726,8777,8977,9414,9469,9528,9774,9775,9776
,9785,9787,9810,9818,9820,9822,9834,9836,9878,9883,9887,9941,9944,10047,10077
,10084,10108,10122,10126,10165,10306,10312,10315,10317,10465,10492,10527,10557,10559,10648
,10649,10651,10668,10675,10802,10821,10829,10831,10834,10863,10914,11243,11247,11288,11321
,11328,11347,11361,11375,11383,11424,11426,11430,11432,11452,11523,11527,11629,11631,11634
,11648,11654,11655,11657,11706,11714,11749,11765,11767,11771,11781,11784,11787,11804,11808
,11825,11852,11853,11855,11862,11870,12034,12165,12169,12173,12175,12189,12191,12193,12196
,12214,12373,12488,12595,12601,12629,12648,12682,12686,12689,12692,12713,12727,12729,12733
,12789,12793,12805,12813,13008,13017,13135,13136,13165,13208,13238,13274,13304,13307,13339
,13353,13470,13493,13495,13584,13849,13859,13954,13961,13998,14022,14054,14063,14065,14090
,14105,14116,14224,14239,14330,14332,14352,14358,14364,14394,14396,14433,14475,14476,14514
,14554,14585,14602,14631,14701,14719,14734,14795,14806,14810,15070,15077,15085,15087,15093
,15096,15184,15284,15305,15307,15353,15416,15444,15463,15466,15692,15779,15800,15857,15960
,16099,16100,16120,16122,16521,16530,16548,16562,16592,16717,16739,16740,16763,16773,16892
,16941,17007,17035,17037,17039,17043,17053,17207,17208,17209,17262,17274,17323,17326,17368
,17386,17421,17479,17523,17533,17538,17548,17572,17727,17732,17738,17777,17779,17781,
,,,,,,,,,,,,,,,
,56,116,298,301,339,372,383,407,410,469,472,553,558,595,645
,653,699,728,1203,1402,1837,2120,2254,2328,2391,2392,2396,2398,2400,2765
,2827,2855,2872,3011,3012,3013,3014,3024,3025,3041,3144,3165,3374,3376,3406
,3407,3461,3462,3740,3741,3748,3909,3910,3912,3933,3975,4016,4022,4024,4092
,4093,4182,4196,4211,4212,4219,4308,4357,4358,4359,4361,4362,5020,5123,5238
,5340,5498,5607,5608,5610,5745,5746,5958,6124,6129,6329,6451,6452,6455,6698
,6710,6711,7261,7306,7575,7579,7587,7805,7873,7874,7953,7954,8022,8023,8026
,8061,8175,8191,8243,8251,8282,8438,8639,8649,9005,9017,9022,9025,9052,9153
,9576,9588,9592,9595,9690,9698,9755,9993,10041,10043,10070,10072,10078,10087,10121
,10123,10329,10378,10429,10548,10627,10633,10648,10699,10821,10849,10865,10877,10907,10925
,10927,10933,10935,10990,11018,11175,11209,11298,11321,11454,11468,11718,11746,11754,11776
,11792,11806,11822,11843,11847,12008,12033,12036,12038,12041,12049,12079,12203,12228,12229
,12272,12345,12437,12616,12846,12969,13112,13203,13208,13211,13334,13339,13369,13372,13378
,13495,13569,13575,13581,13582,13594,13640,13642,13649,13651,13727,13737,13747,14135,14448
,14476,14514,14529,14566,14585,14586,14631,14701,14719,14737,14770,14795,14806,15189,15286
,15353,15484,15531,15578,15579,15670,15744,15752,16644,17159,17283,17368,17463,17481,17488
,17582,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,1078,1652,2416,4945,6806,6826,6829,7206,10399,13091,15099,17555,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,686,968,1801,1859,8297,8348,8354,8671,8672,8678,8740,8793,8982,8989,9000
,9263,9312,9339,9356,9407,9422,9437,9454,9654,9855,10142,10143,10144,10158,10203
,10208,10262,10270,10282,10508,10591,10660,10757,10773,10788,10880,11002,11269,11281,11475
,11544,11558,11709,11712,11752,11869,11879,11980,12048,12095,12111,12139,12141,12423,12561
,12564,12636,12771,12784,12921,13444,13778,14282,15448,17362,,,,,
,15832,16211,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,7503,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,1018,1298,2299,2635,3267,3300,3302,3857,4505,5134,5174,5180,7451,7469,7482
,7881,7883,7896,8048,8224,8404,8664,9095,9790,10046,10307,10595,10694,10710,10808
,10969,11150,11873,11955,12032,12084,12096,13260,13456,13558,13676,15958,16022,16023,16024
,16026,16056,16082,16083,16139,16177,16180,16220,16343,16344,16345,16346,16347,16348,16349
,16466,16467,16781,,,,,,,,,,,,
,422,569,1510,14106,14792,14899,15035,16710,,,,,,,
,422,493,1684,3511,7935,15581,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,1078,1652,2416,4945,6806,6826,6829,7206,10399,13091,15099,17555,,,
,38,89,286,605,616,724,808,823,900,970,1352,1354,1410,1414,1426
,1443,1524,1543,1821,1847,2831,2839,2871,2940,3873,3971,4512,4709,4902,4926
,6042,6043,6352,6558,6559,6969,7031,7265,7275,7341,8169,8181,8228,8363,8411
,8561,8587,8657,8658,8683,8845,8967,8983,9000,9016,9452,9455,9459,9467,9498
,9536,9541,9547,9553,9573,9590,9617,9786,9799,9849,9863,9884,9986,10002,10295
,10352,10390,10395,10529,10575,10577,10585,10703,10724,10855,10875,10983,10987,10989,11152
,11235,11251,11282,11316,11321,11358,11361,11432,11456,11483,11537,11553,11611,11619,11624
,11643,11708,11754,11872,11945,11950,11957,11972,11980,11990,12041,12050,12059,12098,12112
,12115,12130,12138,12146,12150,12216,12314,12501,12513,12584,12621,12657,12881,12887,12890
,12947,13156,13161,13175,13321,13462,13763,13785,13878,14029,14184,14193,14435,14533,14715
,15287,15369,15734,15811,15878,16568,16767,16940,17139,17140,17207,17382,17533,17556,17568
,17630,17798,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,4804,5842,13800,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,1604,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,2475,2564,3825,4095,5323,6093,7085,9752,10874,16218,16389,16877,17017,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,2,42,56,87,873,1059,1500,1503,2759,2791,2874,2889,3245,3509,3860
,4424,5282,5286,5288,5289,6106,6138,6144,7344,7620,7760,8149,8183,8293,8353
,8513,8567,8901,8931,8968,9045,9101,9123,9131,9133,9141,9256,9260,9644,10008
,10049,10218,10242,10249,10259,10285,10291,10345,10683,10687,10720,10843,10953,11056,11330
,11333,11340,11421,11425,11476,11479,11493,11524,11601,11690,11751,11762,11857,12064,12083
,12288,12302,12473,12475,12481,12742,12792,12806,12832,12838,12956,13013,13015,13437,13953
,14204,14384,14568,14646,14670,15275,15292,15465,15742,15754,15824,16542,16556,16986,17125
,17158,17228,17728,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,422,493,1684,3511,3619,7934,7935,14419,14453,14464,14813,15581,17571,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,2,42,56,87,873,1059,1500,1503,2759,2791,2874,2889,3245,3509,3860
,4424,5282,5286,5288,5289,6106,6138,6144,7344,7620,7760,8149,8183,8293,8353
,8513,8567,8901,8931,8968,9045,9101,9123,9131,9133,9141,9256,9260,9644,10008
,10049,10218,10242,10249,10259,10285,10291,10345,10683,10687,10720,10843,10953,11056,11330
,11333,11340,11421,11425,11476,11479,11493,11524,11601,11690,11751,11762,11857,12064,12083
,12288,12302,12473,12475,12481,12742,12792,12806,12832,12838,12956,13013,13015,13437,13953
,14204,14384,14568,14646,14670,15275,15292,15465,15742,15754,15824,16542,16556,16986,17125
,17158,17228,17728,,,,,,,,,,,,
,3661,8584,13580,13689,13723,14579,16062,17180,,,,,,,
